open_dt,close_dt,volume,pnl,pnl_pips,direction,entry_price,exit_price,max_dd,duration_bars,balance
2017-10-23 22:00:00,2017-10-24 04:00:00,10000.0,12.650000000000423,-143.00000000000423,buy,1.17644,1.1750099999999999,159.99999999998238,6,30647.0618274936
2017-10-24 05:00:00,2017-10-24 19:00:00,10000.0,25.51666666666697,-275.000000000003,buy,1.17834,1.17559,414.00000000000324,14,30673.161827493594
2017-10-24 19:00:00,2017-10-25 11:00:00,10000.0,12.933333333333902,-150.00000000000568,buy,1.17754,1.17604,229.99999999999685,16,30686.761827493592
2017-10-30 07:00:00,2017-10-30 09:00:00,306867.6182749359,362.615235594899,-133.00000000000531,buy,1.16321,1.16188,175.000000000014,2,31051.934293240785
2017-10-30 10:00:00,2017-10-30 13:00:00,310519.34293240786,626.4727743661344,-217.0000000000005,sell,1.16145,1.16362,270.999999999999,3,31682.288559393575
2017-10-30 14:00:00,2017-10-30 17:00:00,316822.8855939358,572.6573657110972,-196.00000000001836,buy,1.16375,1.1617899999999999,256.00000000001177,3,32258.9062111746
2017-10-30 17:00:00,2017-10-30 20:00:00,322589.062111746,715.3412452327914,-236.9999999999983,buy,1.16547,1.1631,276.00000000000955,3,32978.27981968378
2017-10-30 23:00:00,2017-10-31 02:00:00,10000.0,13.374999999999913,-148.99999999999912,sell,1.16351,1.165,160.00000000000458,3,32991.77981968379
2017-11-06 10:00:00,2017-11-06 12:00:00,329917.79819683795,469.0331364364549,-156.9999999999849,sell,1.15928,1.16085,170.9999999999878,2,33463.56227110523
2017-11-06 15:00:00,2017-11-06 18:00:00,334635.6227110523,778.864411859987,-248.00000000000375,buy,1.16102,1.15854,269.99999999999244,3,34246.609628249105
2017-11-06 22:00:00,2017-11-07 08:00:00,10000.0,17.083333333332806,-188.9999999999947,sell,1.15889,1.16078,263.0000000000132,10,34264.10962824911
2017-11-07 08:00:00,2017-11-07 18:00:00,10000.0,12.683333333332847,-144.9999999999951,buy,1.15812,1.15667,286.00000000000847,10,34277.20962824912
2017-11-07 18:00:00,2017-11-07 23:00:00,10000.0,13.591666666668544,-152.0000000000188,buy,1.15918,1.15766,184.00000000000637,5,34291.00962824912
2017-11-13 05:00:00,2017-11-13 08:00:00,342910.0962824912,496.36236436892176,-160.00000000000458,sell,1.16407,1.16567,175.000000000014,3,34791.65836882158
2017-11-13 11:00:00,2017-11-13 14:00:00,347916.5836882159,541.880079094431,-171.00000000001003,buy,1.16683,1.16512,188.9999999999947,3,35337.88740521211
2017-11-13 22:00:00,2017-11-14 08:00:00,10000.0,21.683333333334076,-235.00000000000742,buy,1.16882,1.16647,275.000000000003,10,35359.987405212116
2017-11-14 08:00:00,2017-11-14 12:00:00,10000.0,10.233333333335143,-118.00000000001808,buy,1.17219,1.1710099999999999,198.00000000000927,4,35370.387405212125
2017-11-14 12:00:00,2017-11-14 17:00:00,10000.0,12.791666666667744,-144.00000000001077,buy,1.17615,1.17471,235.00000000000742,5,35383.38740521213
2017-11-19 22:00:00,2017-11-20 00:00:00,353833.87405212136,966.5561992857093,-287.9999999999993,sell,1.1735,1.17638,334.00000000001205,2,36352.89222011494
2017-11-20 06:00:00,2017-11-20 08:00:00,363528.9222011494,534.9933971727557,-162.00000000001768,buy,1.17524,1.1736199999999999,180.00000000000236,2,36890.91502497271
2017-11-20 12:00:00,2017-11-20 15:00:00,368909.15024972707,818.0560406787636,-236.9999999999983,sell,1.17577,1.17814,266.00000000001063,3,37713.58243002959
2017-11-21 00:00:00,2017-11-21 12:00:00,10000.0,16.599999999999074,-184.9999999999907,sell,1.17226,1.17411,346.9999999999862,12,37730.6824300296
2017-11-21 12:00:00,2017-11-21 15:00:00,10000.0,17.974999999998964,-194.9999999999896,buy,1.17359,1.17164,235.99999999999176,3,37748.782430029605
2017-11-26 22:00:00,2017-11-27 01:00:00,377487.824300296,587.9372863476651,-170.9999999999878,sell,1.19164,1.19335,194.00000000000526,3,38341.43831418102
2017-11-27 11:00:00,2017-11-27 14:00:00,383414.3831418102,704.5239290231369,-199.0000000000158,buy,1.19571,1.19372,300.00000000001137,3,39050.75492299342
2017-11-27 14:00:00,2017-11-27 16:00:00,390507.54922993423,633.2730756678959,-177.00000000000492,sell,1.19193,1.1937,188.00000000001037,2,39687.28222823824
2017-11-28 00:00:00,2017-11-28 08:00:00,10000.0,15.266666666667014,-170.00000000000347,sell,1.18885,1.19055,221.00000000000452,8,39702.882228238246
2017-11-28 08:00:00,2017-11-28 11:00:00,10000.0,16.07500000000206,-176.00000000002058,sell,1.1885999999999999,1.19036,205.00000000001071,3,39719.08222823826
2017-12-04 07:00:00,2017-12-04 09:00:00,397190.8222823826,763.268363485985,-207.00000000000162,buy,1.18706,1.18499,218.00000000000705,2,40485.66051524326
2017-12-04 22:00:00,2017-12-05 09:00:00,10000.0,16.041666666668473,-179.00000000001802,sell,1.18484,1.18663,279.000000000007,11,40502.16051524327
2017-12-05 10:00:00,2017-12-05 13:00:00,10000.0,12.575000000001333,-141.00000000001333,sell,1.18475,1.18616,259.0000000000092,3,40514.86051524327
2017-12-05 13:00:00,2017-12-05 18:00:00,10000.0,25.89166666666697,-275.000000000003,sell,1.18058,1.18333,364.00000000000875,5,40540.96051524328
2017-12-05 18:00:00,2017-12-05 22:00:00,10000.0,13.233333333332592,-147.99999999999258,buy,1.18227,1.18079,170.00000000000347,4,40554.36051524328
2017-12-11 06:00:00,2017-12-11 09:00:00,405543.6051524328,469.41672296390954,-130.9999999999922,buy,1.17923,1.17792,180.00000000000236,3,41028.84653327159
2017-12-11 13:00:00,2017-12-11 15:00:00,410288.465332716,550.4703576547239,-148.99999999999912,buy,1.17934,1.17785,168.99999999999693,2,41582.73596147076
2017-12-11 18:00:00,2017-12-11 21:00:00,415827.35961470765,655.9676597922053,-173.0000000000009,sell,1.17732,1.17905,206.00000000001725,3,42243.90146325815
2017-12-11 22:00:00,2017-12-12 09:00:00,10000.0,14.24166666666778,-161.0000000000111,buy,1.17896,1.17735,259.0000000000092,11,42258.601463258165
2017-12-12 09:00:00,2017-12-12 14:00:00,10000.0,28.991666666667296,-306.00000000000625,sell,1.17512,1.17818,344.0000000000109,5,42287.80146325817
2017-12-18 05:00:00,2017-12-18 08:00:00,422878.01463258173,688.2339688145754,-178.00000000001145,buy,1.17789,1.17611,188.00000000001037,3,42981.32140725566
2017-12-18 13:00:00,2017-12-18 15:00:00,429813.21407255664,439.125833710845,-117.00000000001153,buy,1.18056,1.17939,184.00000000000637,2,43424.02901775044
2017-12-18 15:00:00,2017-12-18 18:00:00,434240.2901775045,784.8893244959193,-196.00000000001836,sell,1.17905,1.1810100000000001,256.00000000001177,3,44214.346345873586
2017-12-18 22:00:00,2017-12-19 08:00:00,10000.0,19.283333333333896,-211.0000000000056,buy,1.18042,1.17831,286.00000000000847,10,44234.04634587359
2017-12-19 09:00:00,2017-12-19 13:00:00,10000.0,18.433333333335572,-200.00000000002237,buy,1.18267,1.1806699999999999,279.000000000007,4,44252.6463458736
2017-12-26 00:00:00,2017-12-26 12:00:00,10000.0,12.499999999998858,-143.99999999998857,sell,1.18521,1.18665,231.99999999998775,12,44265.64634587361
2017-12-26 12:00:00,2017-12-26 15:00:00,10000.0,27.175000000001504,-287.000000000015,buy,1.18758,1.18471,300.00000000001137,3,44292.94634587362
2017-12-26 15:00:00,2017-12-27 06:00:00,10000.0,9.275000000000754,-113.00000000000753,buy,1.18771,1.18658,243.99999999999974,15,44302.84634587363
2017-12-27 07:00:00,2017-12-27 10:00:00,10000.0,16.974999999999074,-184.9999999999907,buy,1.18864,1.18679,215.99999999999395,3,44319.946345873635
2017-12-27 11:00:00,2017-12-27 15:00:00,10000.0,9.633333333333432,-112.00000000000098,buy,1.19044,1.18932,151.99999999999656,4,44329.746345873646
2018-01-02 00:00:00,2018-01-02 08:00:00,10000.0,16.466666666668218,-182.00000000001546,buy,1.20344,1.20162,275.000000000003,8,44346.546345873656
2018-01-02 08:00:00,2018-01-02 10:00:00,10000.0,22.316666666667157,-238.00000000000486,buy,1.20691,1.2045299999999999,280.9999999999979,2,44368.946345873665
2018-01-02 10:00:00,2018-01-02 15:00:00,10000.0,26.391666666668026,-280.00000000001353,sell,1.2039,1.2067,313.0000000000077,5,44395.54634587367
2018-01-02 19:00:00,2018-01-03 08:00:00,10000.0,10.258333333335543,-122.00000000002208,sell,1.20399,1.2052100000000001,254.00000000002086,13,44406.34634587368
2018-01-03 08:00:00,2018-01-03 11:00:00,10000.0,21.07499999999929,-225.99999999999287,sell,1.20184,1.2041,248.00000000000375,3,44427.54634587369
2018-01-08 05:00:00,2018-01-08 08:00:00,444275.46345873695,1016.2801226618599,-243.99999999999974,sell,1.19935,1.20179,287.000000000015,3,45449.379911828786
2018-01-08 10:00:00,2018-01-08 12:00:00,454493.7991182879,655.2285603955228,-158.999999999998,sell,1.19863,1.20022,195.99999999999616,2,46108.3959205503
2018-01-08 22:00:00,2018-01-09 08:00:00,10000.0,13.383333333332992,-151.99999999999656,sell,1.19513,1.19665,239.99999999999577,10,46122.1959205503
2018-01-09 08:00:00,2018-01-09 14:00:00,10000.0,14.250000000002023,-159.00000000002024,sell,1.1921599999999999,1.19375,242.00000000000887,6,46136.69592055031
2018-01-09 14:00:00,2018-01-09 21:00:00,10000.0,15.408333333334337,-171.00000000001003,buy,1.19358,1.19187,202.00000000001327,7,46152.39592055031
2018-01-15 07:00:00,2018-01-15 10:00:00,461523.95920550317,2089.5497253029234,-467.9999999999795,buy,1.2258799999999999,1.2212,496.99999999999187,3,48247.714695343304
2018-01-15 22:00:00,2018-01-16 09:00:00,10000.0,24.24166666666668,-261.0000000000001,sell,1.22367,1.22628,462.0000000000068,11,48272.414695343316
2018-01-16 10:00:00,2018-01-16 17:00:00,10000.0,26.90833333333196,-285.99999999998624,buy,1.22423,1.22137,480.99999999999807,7,48299.61469534332
2018-01-16 17:00:00,2018-01-16 20:00:00,10000.0,24.87499999999976,-263.99999999999756,buy,1.22702,1.22438,279.000000000007,3,48324.61469534333
2018-01-16 20:00:00,2018-01-17 01:00:00,10000.0,34.091666666665176,-356.99999999998505,buy,1.23013,1.22656,485.00000000000205,5,48358.91469534333
2018-01-21 23:00:00,2018-01-22 02:00:00,483589.1469534333,1140.0614139427248,-251.0000000000012,sell,1.22293,1.22544,278.00000000000045,3,49505.020973622966
2018-01-22 06:00:00,2018-01-22 09:00:00,495050.2097362297,1152.2293631610933,-248.00000000000375,buy,1.22411,1.22163,261.0000000000001,3,50663.43846440576
2018-01-22 15:00:00,2018-01-22 17:00:00,506634.3846440576,1105.3073491650903,-232.99999999999432,sell,1.22289,1.22522,252.00000000000776,2,51772.967766776215
2018-01-22 22:00:00,2018-01-23 09:00:00,10000.0,16.641666666665742,-184.9999999999907,sell,1.22391,1.22576,358.9999999999982,11,51790.06776677623
2018-01-23 09:00:00,2018-01-23 14:00:00,10000.0,16.791666666667307,-184.00000000000637,buy,1.22568,1.22384,231.0000000000034,5,51807.06776677624
2018-01-28 23:00:00,2018-01-29 02:00:00,518070.67766776244,1625.4467511826126,-329.0000000000015,sell,1.23967,1.24296,353.0000000000033,3,53438.9904014297
2018-01-29 12:00:00,2018-01-29 15:00:00,534389.9040142971,1575.1142420820768,-309.99999999998806,sell,1.2352,1.2383,369.9999999999814,3,55020.78451731195
2018-01-29 22:00:00,2018-01-30 07:00:00,10000.0,29.724999999999863,-314.9999999999986,sell,1.23483,1.23798,393.99999999998323,9,55050.88451731195
2018-01-30 07:00:00,2018-01-30 09:00:00,10000.0,23.116666666665736,-245.99999999999065,buy,1.238,1.23554,461.0000000000003,2,55074.08451731195
2018-01-30 09:00:00,2018-01-30 12:00:00,10000.0,38.47500000000226,-400.0000000000225,buy,1.24378,1.2397799999999999,441.00000000000244,3,55112.68451731196
2018-02-04 22:00:00,2018-02-05 01:00:00,551126.8451731197,1255.191389881743,-242.9999999999932,buy,1.24559,1.24316,326.9999999999884,3,56374.76499275838
2018-02-05 12:00:00,2018-02-05 15:00:00,563747.6499275839,1718.0209631543632,-320.00000000000915,sell,1.24071,1.24391,409.9999999999992,3,58099.832801536846
2018-02-05 17:00:00,2018-02-05 20:00:00,580998.3280153685,1555.6230232610842,-282.9999999999888,sell,1.23987,1.2427,296.00000000000733,3,59662.71830389812
2018-02-05 22:00:00,2018-02-06 09:00:00,10000.0,38.9416666666675,-408.0000000000083,buy,1.24163,1.23755,661.0000000000005,11,59702.118303898125
2018-02-06 09:00:00,2018-02-06 12:00:00,10000.0,27.07500000000085,-286.00000000000847,sell,1.23725,1.24011,442.00000000000904,3,59729.31830389814
2018-02-12 11:00:00,2018-02-12 14:00:00,597293.1830389814,1396.1728153536808,-249.00000000001032,sell,1.22433,1.22682,265.0000000000041,3,61132.9572840398
2018-02-12 22:00:00,2018-02-13 06:00:00,10000.0,19.866666666666067,-215.99999999999395,buy,1.23122,1.22906,286.00000000000847,8,61153.157284039815
2018-02-13 06:00:00,2018-02-13 11:00:00,10000.0,27.791666666668316,-294.0000000000164,buy,1.23469,1.23175,382.00000000001563,5,61181.15728403982
2018-02-13 11:00:00,2018-02-13 15:00:00,10000.0,23.533333333333456,-251.0000000000012,buy,1.23644,1.23393,384.99999999999085,4,61204.85728403982
2018-02-13 15:00:00,2018-02-14 03:00:00,10000.0,18.600000000001074,-205.00000000001071,buy,1.23787,1.23582,350.00000000000585,12,61223.95728403983
2018-02-19 08:00:00,2018-02-19 11:00:00,612239.5728403983,1504.5787502552798,-261.0000000000001,buy,1.24236,1.23975,272.9999999999899,3,62736.18902895562
2018-02-19 11:00:00,2018-02-19 14:00:00,627361.8902895562,2947.0324796352033,-485.00000000000205,sell,1.23735,1.2422,524.0000000000133,3,65691.06353221944
2018-02-19 14:00:00,2018-02-19 16:00:00,656910.6353221945,1222.9486327581963,-201.0000000000067,buy,1.2395,1.23749,218.00000000000705,2,66919.48642027198
2018-02-19 22:00:00,2018-02-20 03:00:00,10000.0,17.291666666668362,-189.0000000000169,sell,1.2385599999999999,1.24045,258.0000000000027,5,66936.98642027199
2018-02-20 03:00:00,2018-02-20 08:00:00,10000.0,21.791666666666757,-234.00000000000085,sell,1.23605,1.23839,351.9999999999967,5,66958.986420272
2018-02-26 00:00:00,2018-02-26 03:00:00,669589.8642027201,1417.8565374492562,-226.9999999999994,buy,1.23132,1.22905,253.99999999999866,3,68385.21283102379
2018-02-26 07:00:00,2018-02-26 10:00:00,683852.1283102379,1338.640541167329,-211.0000000000056,buy,1.23415,1.23204,266.00000000001063,3,69732.401523795
2018-02-26 10:00:00,2018-02-26 13:00:00,697324.01523795,1462.6371219616594,-225.0000000000085,sell,1.23214,1.23439,265.99999999998846,3,71203.75519594713
2018-02-26 22:00:00,2018-02-27 01:00:00,10000.0,15.87500000000075,-174.00000000000747,buy,1.23303,1.23129,229.0000000000125,3,71219.75519594713
2018-02-27 01:00:00,2018-02-27 12:00:00,10000.0,14.441666666666869,-163.00000000000202,sell,1.23176,1.23339,283.00000000001097,11,71234.65519594714
2018-03-04 22:00:00,2018-03-05 00:00:00,712346.5519594714,1682.3251068776271,-251.0000000000012,sell,1.23178,1.23429,283.99999999999534,2,72922.91652409111
2018-03-05 04:00:00,2018-03-05 07:00:00,729229.1652409112,1937.9265066277062,-280.9999999999979,sell,1.22919,1.232,337.0000000000095,3,74869.95839528432
2018-03-05 07:00:00,2018-03-05 09:00:00,748699.5839528433,2741.4883099073963,-381.0000000000091,buy,1.23228,1.22847,412.00000000001234,2,77617.68586839133
2018-03-05 22:00:00,2018-03-06 02:00:00,10000.0,18.333333333332696,-198.9999999999936,buy,1.23542,1.23343,214.9999999999874,4,77636.18586839133
2018-03-06 04:00:00,2018-03-06 12:00:00,10000.0,46.46666666666713,-482.0000000000046,buy,1.23956,1.23474,682.9999999999891,8,77682.98586839135
2018-03-12 05:00:00,2018-03-12 08:00:00,776829.8586839135,1108.9246232712203,-157.99999999999147,buy,1.23359,1.23201,218.00000000000705,3,78801.62086489613
2018-03-12 08:00:00,2018-03-12 10:00:00,788016.2086489614,1482.783832607777,-202.9999999999976,sell,1.2312,1.23323,224.00000000000196,2,80290.97149924265
2018-03-12 10:00:00,2018-03-12 12:00:00,802909.7149924265,1294.0228239961143,-175.99999999999835,sell,1.22927,1.23103,187.99999999998815,2,81591.68523753037
2018-03-12 12:00:00,2018-03-12 15:00:00,815916.8523753037,1295.2680031458556,-174.00000000000747,buy,1.23194,1.2302,256.9999999999961,3,82897.15220133091
2018-03-12 23:00:00,2018-03-13 08:00:00,10000.0,15.225000000000348,-170.00000000000347,sell,1.23202,1.23372,248.00000000000375,9,82912.75220133094
2018-03-19 11:00:00,2018-03-19 13:00:00,829127.5220133093,1120.7040339213702,-150.00000000000568,buy,1.23014,1.22864,164.99999999999292,2,84040.36563126909
2018-03-19 15:00:00,2018-03-19 18:00:00,840403.6563126908,1392.9690603383604,-181.00000000000892,buy,1.2346300000000001,1.23282,267.0000000000172,3,85443.83973731135
2018-03-19 18:00:00,2018-03-19 20:00:00,854438.3973731135,1240.3597401864859,-159.99999999996015,sell,1.2340600000000002,1.2356599999999998,172.9999999999787,2,86691.31979747614
2018-03-20 00:00:00,2018-03-20 10:00:00,10000.0,21.98333333333382,-238.00000000000486,sell,1.2316,1.23398,381.9999999999934,10,86713.71979747614
2018-03-20 10:00:00,2018-03-20 12:00:00,10000.0,12.41666666666669,-139.00000000000023,sell,1.2296,1.23099,163.99999999998636,2,86726.21979747615
2018-03-26 06:00:00,2018-03-26 08:00:00,867262.1979747615,1519.1542834524685,-190.00000000000125,buy,1.23812,1.23622,231.0000000000034,2,88252.60126591173
2018-03-26 11:00:00,2018-03-26 14:00:00,882526.0126591172,2292.3613178820838,-274.9999999999808,buy,1.2434899999999998,1.24074,375.9999999999763,3,90555.99415895205
2018-03-27 01:00:00,2018-03-27 07:00:00,10000.0,18.649999999999764,-202.9999999999976,buy,1.2464,1.24437,221.99999999998886,6,90574.89415895207
2018-03-27 07:00:00,2018-03-27 09:00:00,10000.0,32.11666666666696,-336.00000000000296,sell,1.24303,1.24639,351.9999999999967,2,90607.09415895207
2018-03-27 09:00:00,2018-03-27 12:00:00,10000.0,19.975000000000964,-215.0000000000096,sell,1.23911,1.24126,285.0000000000019,3,90627.19415895207
2018-04-02 10:00:00,2018-04-02 12:00:00,906271.9415895208,925.9078336571972,-116.99999999998933,buy,1.234,1.23283,136.00000000000279,2,91560.65425878917
2018-04-02 12:00:00,2018-04-02 14:00:00,915606.5425878918,999.5371423252342,-124.00000000001297,sell,1.23219,1.23343,151.00000000001222,2,92567.82145563597
2018-04-02 14:00:00,2018-04-02 16:00:00,925678.2145563598,1954.7238297383192,-226.00000000001506,sell,1.2288,1.23106,237.00000000002052,2,94530.25927049559
2018-04-02 22:00:00,2018-04-03 07:00:00,10000.0,18.325000000000674,-201.0000000000067,buy,1.23214,1.23013,300.9999999999957,9,94548.9592704956
2018-04-03 07:00:00,2018-04-03 10:00:00,10000.0,12.974999999999513,-144.9999999999951,sell,1.23078,1.23223,225.0000000000085,3,94562.0592704956
2018-04-09 10:00:00,2018-04-09 13:00:00,945620.5927049561,3486.9759355995875,-384.00000000000654,buy,1.23117,1.22733,462.0000000000068,3,98060.85546350402
2018-04-10 00:00:00,2018-04-10 06:00:00,10000.0,13.750000000000968,-154.00000000000966,sell,1.23081,1.23235,181.00000000000892,6,98074.85546350402
2018-04-10 06:00:00,2018-04-10 08:00:00,10000.0,11.4166666666668,-129.00000000000134,buy,1.23287,1.23158,201.99999999999105,2,98086.35546350402
2018-04-10 08:00:00,2018-04-10 12:00:00,10000.0,31.33333333333348,-329.0000000000015,buy,1.23582,1.23253,408.99999999999267,4,98117.85546350402
2018-04-10 13:00:00,2018-04-10 16:00:00,10000.0,23.974999999998303,-254.999999999983,sell,1.23378,1.23633,283.99999999999534,3,98141.95546350401
2018-04-16 05:00:00,2018-04-16 08:00:00,981419.5546350402,2264.625622320482,-246.00000000001285,buy,1.2355,1.23304,314.00000000001427,3,100418.84883025743
2018-04-16 11:00:00,2018-04-16 14:00:00,1000000.0,1587.5000000000748,-174.00000000000747,buy,1.23875,1.23701,296.9999999999917,3,102018.8488302575
2018-04-16 22:00:00,2018-04-17 07:00:00,10000.0,16.42500000000155,-182.00000000001546,buy,1.24001,1.23819,248.00000000000375,9,102035.6488302575
2018-04-17 07:00:00,2018-04-17 09:00:00,10000.0,14.016666666666069,-154.99999999999403,sell,1.23854,1.24009,171.00000000001003,2,102049.74883025751
2018-04-17 09:00:00,2018-04-17 13:00:00,10000.0,21.133333333335496,-227.0000000000216,sell,1.2348,1.2370700000000001,324.00000000001313,4,102071.04883025752
2018-04-23 07:00:00,2018-04-23 09:00:00,1000000.0,2161.6666666667006,-231.0000000000034,sell,1.22391,1.22622,292.00000000000335,2,104241.04883025757
2018-04-23 12:00:00,2018-04-23 14:00:00,1000000.0,1531.6666666665706,-167.99999999999037,sell,1.22225,1.22393,229.99999999999685,2,105781.04883025748
2018-04-24 03:00:00,2018-04-24 08:00:00,10000.0,14.091666666667379,-157.00000000000713,sell,1.2196,1.22117,273.9999999999964,5,105795.3488302575
2018-04-24 08:00:00,2018-04-24 12:00:00,10000.0,14.233333333332482,-157.99999999999147,buy,1.22193,1.22035,231.0000000000034,4,105809.7488302575
2018-04-24 12:00:00,2018-04-24 14:00:00,10000.0,21.21666666666661,-226.9999999999994,buy,1.22295,1.22068,289.9999999999902,2,105831.0488302575
2018-04-30 06:00:00,2018-04-30 09:00:00,1000000.0,2637.499999999848,-278.99999999998477,sell,1.21049,1.21328,313.99999999999204,3,108481.04883025735
2018-04-30 09:00:00,2018-04-30 11:00:00,1000000.0,1951.6666666666576,-209.99999999999906,sell,1.20956,1.21166,219.99999999999795,2,110441.04883025734
2018-04-30 15:00:00,2018-04-30 17:00:00,1000000.0,2321.666666666639,-246.99999999999721,buy,1.20988,1.20741,279.000000000007,2,112771.0488302573
2018-04-30 22:00:00,2018-05-01 07:00:00,10000.0,15.725000000001405,-175.000000000014,sell,1.2061,1.20785,224.00000000000196,9,112787.14883025733
2018-05-01 07:00:00,2018-05-01 09:00:00,10000.0,19.616666666667232,-211.0000000000056,sell,1.2035,1.20561,261.0000000000001,2,112806.84883025734
2018-05-07 04:00:00,2018-05-07 07:00:00,1000000.0,1927.49999999986,-207.99999999998596,sell,1.19378,1.19586,222.9999999999954,3,114746.84883025721
2018-05-07 09:00:00,2018-05-07 12:00:00,1000000.0,2477.5000000001323,-263.0000000000132,sell,1.18997,1.1926,303.0000000000088,3,117236.84883025734
2018-05-07 22:00:00,2018-05-08 09:00:00,10000.0,30.141666666667586,-320.00000000000915,sell,1.18891,1.19211,490.0000000000126,11,117267.44883025733
2018-05-08 09:00:00,2018-05-08 14:00:00,10000.0,28.391666666665586,-299.99999999998914,sell,1.1848,1.1878,348.99999999999926,5,117296.04883025732
2018-05-08 14:00:00,2018-05-08 17:00:00,10000.0,22.774999999999324,-242.9999999999932,buy,1.18779,1.18536,345.99999999997965,3,117318.94883025733
2018-05-14 06:00:00,2018-05-14 08:00:00,1000000.0,1991.6666666666977,-214.00000000000307,buy,1.19771,1.19557,266.00000000001063,2,119318.94883025736
2018-05-14 13:00:00,2018-05-14 15:00:00,1000000.0,2121.6666666666606,-226.9999999999994,sell,1.19689,1.19916,239.99999999999577,2,121448.94883025736
2018-05-14 15:00:00,2018-05-14 18:00:00,1000000.0,2587.4999999999645,-273.9999999999964,sell,1.19466,1.1974,306.99999999999056,3,124048.94883025733
2018-05-14 22:00:00,2018-05-15 12:00:00,10000.0,46.916666666667275,-489.0000000000061,sell,1.18793,1.19282,589.0000000000173,14,124096.44883025732
2018-05-15 13:00:00,2018-05-15 15:00:00,10000.0,27.716666666667006,-292.00000000000335,buy,1.18598,1.18306,320.99999999999346,2,124124.24883025732
2018-05-20 21:00:00,2018-05-21 01:00:00,1000000.0,1653.3333333332005,-180.9999999999867,sell,1.17477,1.17658,224.9999999999863,4,125794.24883025719
2018-05-21 04:00:00,2018-05-21 07:00:00,1000000.0,1827.5000000000928,-198.00000000000927,sell,1.17288,1.17486,233.0000000000165,3,127634.24883025729
2018-05-21 07:00:00,2018-05-21 09:00:00,1000000.0,1271.6666666668657,-142.00000000001987,buy,1.17399,1.17257,240.00000000001796,2,128914.2488302575
2018-05-21 22:00:00,2018-05-22 05:00:00,10000.0,17.608333333335427,-193.00000000002092,sell,1.1774499999999999,1.17938,224.00000000000196,7,128932.1488302575
2018-05-22 05:00:00,2018-05-22 07:00:00,10000.0,18.816666666666432,-202.9999999999976,sell,1.17618,1.17821,280.9999999999979,2,128951.04883025751
2018-05-28 05:00:00,2018-05-28 07:00:00,1000000.0,1511.6666666666615,-165.99999999999946,sell,1.17081,1.17247,184.00000000000637,2,130471.04883025751
