open_dt,close_dt,volume,pnl,pnl_pips,direction,entry_price,exit_price,max_dd,duration_bars,balance
2018-05-28 07:00:00,2018-05-28 10:00:00,1000000.0,2467.500000000067,-262.00000000000665,sell,1.16679,1.16941,286.00000000000847,3,132951.04883025758
2018-05-28 10:00:00,2018-05-28 13:00:00,1000000.0,4427.500000000028,-458.0000000000028,sell,1.16099,1.16557,468.0000000000017,3,137391.0488302576
2018-05-28 22:00:00,2018-05-29 07:00:00,10000.0,28.125000000000483,-299.0000000000048,sell,1.15949,1.16248,443.0000000000156,9,137419.54883025755
2018-05-29 07:00:00,2018-05-29 09:00:00,10000.0,21.716666666667667,-232.00000000000995,sell,1.15431,1.15663,319.0000000000026,2,137441.34883025754
2018-06-04 06:00:00,2018-06-04 09:00:00,1000000.0,2287.500000000442,-244.00000000004417,buy,1.17084,1.1683999999999997,336.00000000000296,3,139741.34883025775
2018-06-04 22:00:00,2018-06-05 11:00:00,10000.0,17.158333333334117,-191.00000000000782,sell,1.16784,1.16975,378.99999999999596,13,139759.04883025767
2018-06-05 12:00:00,2018-06-05 17:00:00,10000.0,46.491666666666475,-480.99999999999807,buy,1.17148,1.16667,629.9999999999972,5,139805.74883025765
2018-06-05 17:00:00,2018-06-06 08:00:00,10000.0,26.675000000001504,-287.000000000015,buy,1.17589,1.17302,514.0000000000144,15,139833.04883025767
2018-06-06 08:00:00,2018-06-06 10:00:00,37500.0,93.06250000000496,-263.0000000000132,buy,1.17694,1.17431,284.00000000001756,2,139926.42383025767
2018-06-10 21:00:00,2018-06-11 01:00:00,1000000.0,2033.3333333332473,-218.99999999999142,buy,1.17964,1.17745,262.00000000000665,4,141976.42383025758
2018-06-11 06:00:00,2018-06-11 09:00:00,1000000.0,2057.5000000000455,-221.00000000000452,sell,1.17841,1.18062,361.00000000001125,3,144046.4238302576
2018-06-11 11:00:00,2018-06-11 14:00:00,1000000.0,1847.5000000000018,-200.00000000000017,buy,1.18042,1.17842,296.00000000000733,3,145906.4238302576
2018-06-11 22:00:00,2018-06-12 01:00:00,10000.0,18.27500000000093,-198.00000000000927,sell,1.17536,1.17734,246.99999999999721,3,145924.8238302576
2018-06-12 01:00:00,2018-06-12 08:00:00,10000.0,30.90833333333374,-326.00000000000404,buy,1.17926,1.176,383.0,7,145956.02383025762
2018-06-18 05:00:00,2018-06-18 07:00:00,1000000.0,1521.666666666727,-167.00000000000603,sell,1.15749,1.15916,222.00000000001106,2,147486.02383025768
2018-06-18 07:00:00,2018-06-18 09:00:00,1000000.0,1441.666666666647,-158.999999999998,buy,1.15885,1.15726,192.99999999999872,2,148936.02383025765
2018-06-18 23:00:00,2018-06-19 07:00:00,10000.0,42.066666666667174,-438.000000000005,sell,1.15836,1.16274,601.9999999999914,8,148978.42383025764
2018-06-19 07:00:00,2018-06-19 09:00:00,10000.0,23.116666666667957,-246.00000000001285,sell,1.1554,1.1578600000000001,429.0000000000127,2,149001.62383025762
2018-06-19 09:00:00,2018-06-19 16:00:00,10000.0,23.408333333333456,-251.0000000000012,buy,1.15763,1.15512,434.99999999998533,7,149025.3238302576
2018-06-25 04:00:00,2018-06-25 07:00:00,1000000.0,1797.4999999998963,-194.9999999999896,sell,1.16311,1.16506,247.99999999998155,3,150835.3238302575
2018-06-25 09:00:00,2018-06-25 12:00:00,1000000.0,3527.4999999999054,-367.9999999999905,buy,1.16865,1.16497,475.9999999999875,3,154375.32383025737
2018-06-25 22:00:00,2018-06-26 09:00:00,10000.0,25.84166666666828,-277.0000000000161,sell,1.16729,1.17006,469.00000000000824,11,154401.62383025733
2018-06-26 10:00:00,2018-06-26 18:00:00,10000.0,23.666666666666536,-253.99999999999866,sell,1.16426,1.1668,412.99999999999665,8,154425.6238302573
2018-06-26 19:00:00,2018-06-27 07:00:00,10000.0,18.29999999999911,-201.99999999999105,buy,1.16644,1.16442,253.99999999999866,12,154444.4238302573
2018-07-02 10:00:00,2018-07-02 13:00:00,1000000.0,2117.5000000004384,-227.00000000004383,sell,1.16176,1.1640300000000003,266.00000000001063,3,156574.42383025752
2018-07-02 18:00:00,2018-07-02 21:00:00,1000000.0,2417.4999999999613,-256.9999999999961,buy,1.16361,1.16104,276.9999999999939,3,159004.42383025747
2018-07-02 22:00:00,2018-07-03 08:00:00,10000.0,26.483333333334436,-283.00000000001097,buy,1.16683,1.164,487.9999999999995,10,159031.32383025746
2018-07-03 09:00:00,2018-07-04 02:00:00,10000.0,17.191666666666542,-192.99999999999872,buy,1.16729,1.16536,317.999999999996,17,159049.22383025746
2018-07-04 02:00:00,2018-07-04 08:00:00,10000.0,16.74999999999842,-183.99999999998417,sell,1.16511,1.16695,302.9999999999866,6,159066.22383025743
2018-07-09 11:00:00,2018-07-09 14:00:00,1000000.0,1967.4999999999,-211.99999999998997,sell,1.17598,1.1781,304.9999999999997,3,161046.22383025734
2018-07-09 22:00:00,2018-07-10 09:00:00,10000.0,20.341666666667777,-222.00000000001106,sell,1.17261,1.17483,358.9999999999982,11,161067.02383025736
2018-07-10 10:00:00,2018-07-10 15:00:00,10000.0,12.591666666666434,-141.99999999999767,buy,1.17186,1.17044,287.9999999999993,5,161079.82383025734
2018-07-10 16:00:00,2018-07-11 09:00:00,10000.0,20.19166666666621,-222.9999999999954,sell,1.1709,1.17313,402.9999999999978,17,161100.7238302573
2018-07-11 09:00:00,2018-07-11 13:00:00,10000.0,44.33333333333428,-459.0000000000094,buy,1.17501,1.17042,511.00000000001694,4,161145.22383025728
2018-07-16 03:00:00,2018-07-16 06:00:00,1000000.0,1497.5000000001514,-165.00000000001512,buy,1.17006,1.16841,189.0000000000169,3,162655.22383025743
2018-07-16 08:00:00,2018-07-16 11:00:00,1000000.0,1607.4999999999839,-175.99999999999835,buy,1.17141,1.16965,212.00000000001216,3,164275.2238302574
2018-07-16 22:00:00,2018-07-17 07:00:00,10000.0,19.925000000000054,-217.0000000000005,buy,1.17321,1.17104,314.00000000001427,9,164295.52383025736
2018-07-17 08:00:00,2018-07-17 11:00:00,10000.0,20.375000000001364,-219.0000000000136,sell,1.17177,1.1739600000000001,263.0000000000132,3,164316.02383025733
2018-07-17 11:00:00,2018-07-17 14:00:00,10000.0,16.67499999999933,-181.99999999999326,sell,1.16856,1.17038,234.00000000000085,3,164332.82383025732
2018-07-23 07:00:00,2018-07-23 09:00:00,1000000.0,2251.666666666624,-239.99999999999577,sell,1.17068,1.17308,272.00000000000557,2,166592.82383025726
2018-07-23 22:00:00,2018-07-24 07:00:00,10000.0,27.824999999998518,-295.99999999998516,sell,1.16599,1.16895,413.999999999981,9,166621.02383025724
2018-07-24 08:00:00,2018-07-24 11:00:00,10000.0,24.674999999998448,-261.9999999999844,buy,1.17112,1.1685,313.99999999999204,3,166645.8238302572
2018-07-24 11:00:00,2018-07-24 16:00:00,10000.0,24.191666666666936,-258.0000000000027,sell,1.16832,1.1709,331.9999999999989,5,166670.22383025716
2018-07-24 16:00:00,2018-07-25 10:00:00,10000.0,18.350000000001074,-205.00000000001071,buy,1.17026,1.16821,304.00000000001535,18,166689.32383025714
2018-07-30 06:00:00,2018-07-30 08:00:00,1000000.0,1041.666666666691,-119.00000000000243,buy,1.16674,1.16555,201.0000000000067,2,167739.32383025714
2018-07-30 11:00:00,2018-07-30 13:00:00,1000000.0,981.6666666667421,-113.00000000000753,buy,1.16933,1.1682,148.99999999999912,2,168729.3238302572
2018-07-30 22:00:00,2018-07-31 07:00:00,10000.0,11.225000000000788,-130.00000000000787,buy,1.1721300000000001,1.17083,223.00000000001762,9,168740.92383025718
2018-07-31 07:00:00,2018-07-31 11:00:00,10000.0,12.733333333333757,-143.00000000000423,buy,1.17305,1.1716199999999999,203.99999999998195,4,168753.82383025714
2018-07-31 11:00:00,2018-07-31 14:00:00,10000.0,26.575000000002014,-281.0000000000201,sell,1.1705699999999999,1.17338,398.00000000000944,3,168780.52383025712
2018-08-06 08:00:00,2018-08-06 11:00:00,1000000.0,1677.4999999999982,-182.9999999999998,sell,1.15381,1.15564,258.0000000000027,3,170470.5238302571
2018-08-06 13:00:00,2018-08-06 15:00:00,1000000.0,1131.6666666666147,-127.99999999999477,buy,1.15564,1.15436,137.99999999999366,2,171610.52383025704
2018-08-06 22:00:00,2018-08-07 07:00:00,10000.0,20.42500000000111,-222.00000000001106,buy,1.15788,1.15566,280.9999999999979,9,171631.32383025705
2018-08-07 07:00:00,2018-08-07 10:00:00,10000.0,10.875000000001299,-124.00000000001297,buy,1.15897,1.15773,171.00000000001003,3,171642.32383025702
2018-08-07 11:00:00,2018-08-07 18:00:00,10000.0,14.008333333334047,-157.00000000000713,sell,1.15849,1.16006,228.00000000000597,7,171656.62383025698
2018-08-13 10:00:00,2018-08-13 13:00:00,1000000.0,3397.500000000164,-354.9999999999942,buy,1.14149,1.13794,439.9999999999959,3,175066.62383025713
2018-08-13 13:00:00,2018-08-13 16:00:00,1000000.0,2887.499999999932,-303.9999999999931,sell,1.13959,1.14263,361.9999999999956,3,177966.62383025707
2018-08-13 23:00:00,2018-08-14 07:00:00,10000.0,20.7666666666653,-224.9999999999863,buy,1.14231,1.14006,290.9999999999968,8,177987.72383025705
2018-08-14 07:00:00,2018-08-14 09:00:00,10000.0,33.4166666666666,-348.99999999999926,sell,1.13859,1.14208,432.0000000000101,2,178021.22383025702
2018-08-14 09:00:00,2018-08-14 14:00:00,10000.0,18.291666666668252,-199.0000000000158,sell,1.13831,1.1403,348.99999999999926,5,178039.72383025702
2018-08-20 14:00:00,2018-08-20 17:00:00,1000000.0,2347.499999999947,-249.99999999999466,buy,1.14571,1.14321,259.9999999999936,3,180399.72383025696
2018-08-20 22:00:00,2018-08-21 01:00:00,10000.0,27.174999999999283,-286.9999999999928,buy,1.15208,1.14921,360.9999999999891,3,180427.02383025692
2018-08-21 03:00:00,2018-08-21 13:00:00,10000.0,16.58333333333175,-183.99999999998417,sell,1.15043,1.15227,346.9999999999862,10,180444.0238302569
2018-08-21 13:00:00,2018-08-21 17:00:00,10000.0,32.63333333333313,-341.99999999999784,buy,1.1558,1.15238,458.99999999998715,4,180476.82383025685
2018-08-21 17:00:00,2018-08-21 20:00:00,10000.0,18.87500000000042,-204.00000000000415,sell,1.157,1.15904,304.9999999999997,3,180495.82383025682
2018-08-26 21:00:00,2018-08-27 00:00:00,1000000.0,1917.5000000000164,-207.00000000000162,buy,1.16433,1.16226,217.0000000000005,3,182425.82383025682
2018-08-27 10:00:00,2018-08-27 12:00:00,1000000.0,1581.666666666676,-173.0000000000009,buy,1.16277,1.16104,182.9999999999998,2,184015.82383025682
2018-08-27 12:00:00,2018-08-27 15:00:00,1000000.0,2927.499999999972,-307.99999999999716,buy,1.1669,1.16382,363.00000000000216,3,186955.8238302568
2018-08-28 00:00:00,2018-08-28 03:00:00,10000.0,12.875000000001078,-144.00000000001077,sell,1.16757,1.16901,161.0000000000111,3,186968.82383025676
2018-08-28 03:00:00,2018-08-28 09:00:00,10000.0,13.950000000000058,-156.00000000000057,buy,1.16901,1.16745,282.00000000000443,6,186983.02383025674
2018-09-03 12:00:00,2018-09-03 15:00:00,1000000.0,1707.5000000004168,-186.00000000004167,buy,1.1626,1.1607399999999997,233.0000000000165,3,188703.02383025692
2018-09-03 22:00:00,2018-09-04 01:00:00,10000.0,9.874999999999188,-113.99999999999187,sell,1.16039,1.16153,131.99999999999878,3,188713.0238302569
2018-09-04 01:00:00,2018-09-04 07:00:00,10000.0,20.650000000001764,-223.00000000001762,sell,1.15783,1.16006,324.00000000001313,6,188733.92383025688
2018-09-04 07:00:00,2018-09-04 14:00:00,10000.0,22.208333333332256,-238.9999999999892,sell,1.15443,1.15682,265.99999999998846,7,188756.42383025686
2018-09-04 14:00:00,2018-09-04 17:00:00,10000.0,21.374999999999034,-228.9999999999903,buy,1.15784,1.15555,279.99999999999136,3,188777.92383025686
2018-09-10 05:00:00,2018-09-10 07:00:00,1000000.0,1471.6666666666215,-161.99999999999548,sell,1.15334,1.15496,202.9999999999976,2,190257.9238302568
2018-09-10 10:00:00,2018-09-10 13:00:00,1000000.0,2277.500000000154,-243.0000000000154,buy,1.16013,1.1577,334.00000000001205,3,192547.92383025694
2018-09-11 00:00:00,2018-09-11 06:00:00,10000.0,20.050000000000054,-217.0000000000005,buy,1.1611,1.15893,340.00000000000693,6,192568.22383025693
2018-09-11 07:00:00,2018-09-11 09:00:00,10000.0,12.216666666665379,-136.99999999998712,sell,1.16145,1.16282,194.9999999999896,2,192580.52383025692
2018-09-11 09:00:00,2018-09-11 13:00:00,10000.0,14.733333333333537,-163.00000000000202,sell,1.15782,1.15945,181.99999999999326,4,192595.42383025688
2018-09-17 06:00:00,2018-09-17 08:00:00,1000000.0,1351.6666666667236,-150.00000000000568,buy,1.16443,1.16293,269.0000000000081,2,193955.42383025694
2018-09-17 10:00:00,2018-09-17 13:00:00,1000000.0,1907.499999999951,-205.99999999999505,buy,1.16828,1.16622,266.999999999995,3,195875.42383025688
2018-09-17 21:00:00,2018-09-17 23:00:00,1000000.0,1071.6666666666656,-121.99999999999987,sell,1.16709,1.16831,167.00000000000603,2,196955.42383025688
2018-09-17 23:00:00,2018-09-18 04:00:00,10000.0,23.29166666666548,-248.9999999999881,buy,1.16939,1.1669,265.99999999998846,5,196978.92383025688
2018-09-18 06:00:00,2018-09-18 08:00:00,10000.0,14.216666666667379,-157.00000000000713,sell,1.16824,1.16981,174.00000000000747,2,196993.22383025687
2018-09-24 06:00:00,2018-09-24 09:00:00,1000000.0,2767.5000000000337,-292.00000000000335,buy,1.17659,1.17367,320.99999999999346,3,199773.22383025687
2018-09-24 11:00:00,2018-09-24 14:00:00,1000000.0,3127.4999999999495,-327.99999999999494,buy,1.1797,1.17642,482.0000000000046,3,202913.22383025681
2018-09-24 14:00:00,2018-09-24 17:00:00,1000000.0,1907.499999999951,-205.99999999999505,sell,1.17653,1.17859,258.0000000000027,3,204833.2238302568
2018-09-25 01:00:00,2018-09-25 07:00:00,10000.0,15.75000000000075,-174.00000000000747,buy,1.17595,1.17421,293.0000000000099,6,204849.2238302568
2018-09-25 08:00:00,2018-09-25 12:00:00,10000.0,17.23333333333215,-187.99999999998815,buy,1.178,1.17612,228.9999999999903,4,204866.62383025678
2018-10-01 06:00:00,2018-10-01 08:00:00,1000000.0,1191.6666666665635,-133.99999999998968,buy,1.15946,1.15812,214.9999999999874,2,206066.62383025666
2018-10-01 12:00:00,2018-10-01 15:00:00,1000000.0,2227.5000000000487,-238.00000000000486,sell,1.15845,1.16083,259.0000000000092,3,208306.6238302567
2018-10-01 22:00:00,2018-10-02 06:00:00,10000.0,25.266666666668137,-270.00000000001467,sell,1.15481,1.15751,314.00000000001427,8,208332.2238302567
2018-10-02 06:00:00,2018-10-02 09:00:00,10000.0,19.87500000000031,-214.00000000000307,sell,1.1515,1.15364,319.0000000000026,3,208352.22383025667
2018-10-02 09:00:00,2018-10-02 13:00:00,10000.0,19.733333333332986,-212.9999999999965,buy,1.15371,1.15158,303.0000000000088,4,208372.12383025663
2018-10-08 05:00:00,2018-10-08 08:00:00,1000000.0,1657.4999999998672,-180.9999999999867,sell,1.14911,1.15092,215.99999999999395,3,210042.1238302565
2018-10-08 22:00:00,2018-10-09 07:00:00,10000.0,14.525000000000203,-163.00000000000202,sell,1.14745,1.14908,274.9999999999808,9,210057.02383025645
2018-10-09 07:00:00,2018-10-09 10:00:00,10000.0,19.175000000000164,-207.00000000000162,sell,1.14521,1.14728,282.00000000000443,3,210076.32383025644
2018-10-09 11:00:00,2018-10-09 15:00:00,10000.0,30.933333333333085,-324.9999999999975,buy,1.14675,1.1435,360.9999999999891,4,210107.42383025642
2018-10-09 15:00:00,2018-10-10 00:00:00,10000.0,20.42500000000111,-222.00000000001106,buy,1.15033,1.14811,279.000000000007,9,210128.22383025638
2018-10-15 07:00:00,2018-10-15 10:00:00,1000000.0,1617.4999999998272,-176.99999999998272,buy,1.15854,1.15677,283.99999999999534,3,211758.2238302562
2018-10-15 10:00:00,2018-10-15 12:00:00,1000000.0,1441.666666666647,-158.999999999998,sell,1.15811,1.1597,173.0000000000009,2,213208.22383025617
2018-10-15 12:00:00,2018-10-15 15:00:00,1000000.0,1707.4999999999727,-185.99999999999727,sell,1.15852,1.16038,205.99999999999505,3,214928.22383025615
2018-10-16 00:00:00,2018-10-16 03:00:00,10000.0,13.374999999999913,-148.99999999999912,sell,1.15738,1.15887,170.9999999999878,3,214941.72383025612
2018-10-16 03:00:00,2018-10-16 08:00:00,10000.0,14.49166666666778,-161.0000000000111,buy,1.15921,1.1576,269.0000000000081,5,214956.4238302561
2018-10-22 04:00:00,2018-10-22 07:00:00,1000000.0,2807.5000000000737,-296.00000000000733,buy,1.15412,1.15116,334.00000000001205,3,217776.42383025616
2018-10-22 07:00:00,2018-10-22 09:00:00,1000000.0,1331.6666666668145,-148.00000000001478,sell,1.15156,1.15304,173.0000000000009,2,219116.4238302563
2018-10-23 08:00:00,2018-10-23 10:00:00,10000.0,13.516666666667234,-150.00000000000568,buy,1.14823,1.14673,197.0000000000027,2,219130.02383025628
2018-10-23 11:00:00,2018-10-23 15:00:00,10000.0,16.133333333333827,-177.00000000000492,sell,1.14599,1.1477600000000001,224.9999999999863,4,219146.32383025627
2018-10-23 15:00:00,2018-10-24 02:00:00,10000.0,13.64166666666829,-155.00000000001623,sell,1.14644,1.14799,247.0000000000194,11,219160.42383025622
2018-10-29 07:00:00,2018-10-29 09:00:00,1000000.0,2191.666666666675,-234.00000000000085,sell,1.13836,1.1407,270.999999999999,2,221360.42383025622
2018-10-29 11:00:00,2018-10-29 14:00:00,1000000.0,2057.5000000000455,-221.00000000000452,sell,1.13706,1.13927,268.00000000000153,3,223430.42383025624
2018-10-29 22:00:00,2018-10-30 12:00:00,10000.0,22.016666666666246,-239.99999999999577,sell,1.13469,1.13709,405.9999999999952,14,223453.02383025625
2018-10-30 12:00:00,2018-10-30 17:00:00,10000.0,14.591666666668434,-162.00000000001768,sell,1.13529,1.13691,284.00000000001756,5,223467.82383025624
2018-10-30 17:00:00,2018-10-31 13:00:00,10000.0,22.066666666668212,-243.0000000000154,sell,1.13228,1.13471,368.00000000001273,20,223490.72383025626
2018-11-05 12:00:00,2018-11-05 15:00:00,1000000.0,2687.5000000001755,-284.00000000001756,buy,1.13969,1.13685,327.0000000000106,3,226190.7238302564
2018-11-05 16:00:00,2018-11-05 19:00:00,1000000.0,2587.4999999999645,-273.9999999999964,buy,1.14201,1.13927,304.9999999999997,3,228790.72383025635
2018-11-05 22:00:00,2018-11-06 14:00:00,10000.0,16.13333333333266,-181.99999999999326,buy,1.14261,1.14079,351.9999999999967,16,228807.52383025628
2018-11-06 14:00:00,2018-11-07 00:00:00,10000.0,19.58333333333364,-214.00000000000307,buy,1.14392,1.14178,337.99999999999386,10,228827.52383025625
2018-11-07 00:00:00,2018-11-07 02:00:00,10000.0,42.71666666666535,-441.9999999999868,sell,1.14199,1.14641,522.9999999999845,2,228870.32383025624
2018-11-12 04:00:00,2018-11-12 07:00:00,1000000.0,4697.500000000243,-485.0000000000243,sell,1.12732,1.1321700000000003,495.9999999999853,3,233580.32383025627
2018-11-12 13:00:00,2018-11-12 16:00:00,1000000.0,1797.5000000001182,-195.00000000001182,sell,1.12509,1.12704,215.0000000000096,3,235390.32383025638
2018-11-12 19:00:00,2018-11-12 22:00:00,1000000.0,1957.5000000000564,-211.0000000000056,sell,1.12178,1.12389,246.99999999999721,3,237360.3238302564
2018-11-12 22:00:00,2018-11-13 02:00:00,10000.0,13.333333333333247,-148.99999999999912,buy,1.1234,1.12191,158.999999999998,4,237373.82383025638
2018-11-13 02:00:00,2018-11-13 07:00:00,10000.0,14.491666666665559,-160.99999999998892,buy,1.12503,1.12342,187.99999999998815,5,237388.52383025634
2018-11-19 13:00:00,2018-11-19 16:00:00,1000000.0,2067.4999999998886,-221.99999999998886,buy,1.14513,1.14291,283.99999999999534,3,239468.52383025622
2018-11-20 07:00:00,2018-11-20 09:00:00,10000.0,22.316666666667157,-238.00000000000486,sell,1.1432,1.14558,400.00000000000034,2,239490.9238302562
2018-11-20 09:00:00,2018-11-20 14:00:00,10000.0,17.491666666667452,-191.00000000000782,sell,1.14072,1.14263,314.9999999999986,5,239508.62383025617
2018-11-20 14:00:00,2018-11-20 18:00:00,10000.0,19.63333333333233,-211.99999999998997,sell,1.13758,1.1397,371.99999999999454,4,239528.42383025616
2018-11-20 18:00:00,2018-11-21 07:00:00,10000.0,23.758333333335166,-257.0000000000183,buy,1.13911,1.1365399999999999,329.0000000000015,13,239552.72383025615
2018-11-26 02:00:00,2018-11-26 05:00:00,1000000.0,1347.4999999998347,-149.99999999998346,buy,1.13438,1.13288,160.00000000000458,3,240912.72383025617
2018-11-26 06:00:00,2018-11-26 09:00:00,1000000.0,1447.500000000046,-160.00000000000458,buy,1.13689,1.13529,185.99999999999727,3,242372.7238302562
2018-11-26 13:00:00,2018-11-26 16:00:00,1000000.0,2167.4999999998777,-231.99999999998775,sell,1.13402,1.13634,262.00000000000665,3,244552.7238302561
2018-11-26 22:00:00,2018-11-27 08:00:00,10000.0,14.183333333331571,-159.99999999998238,sell,1.13125,1.13285,304.9999999999997,10,244567.32383025606
2018-11-27 09:00:00,2018-11-27 13:00:00,10000.0,14.733333333333537,-163.00000000000202,buy,1.13263,1.131,178.99999999999582,4,244582.22383025603
2018-12-03 08:00:00,2018-12-03 11:00:00,1000000.0,2727.4999999999936,-287.9999999999993,sell,1.1339,1.13678,311.00000000001677,3,247322.22383025603
2018-12-03 13:00:00,2018-12-03 15:00:00,1000000.0,1921.666666666683,-207.00000000000162,buy,1.13453,1.13246,222.00000000001106,2,249252.22383025603
2018-12-03 22:00:00,2018-12-04 04:00:00,10000.0,12.649999999998203,-142.999999999982,buy,1.13685,1.13542,188.9999999999947,6,249265.12383025602
2018-12-04 04:00:00,2018-12-04 10:00:00,10000.0,29.350000000001028,-310.00000000001023,buy,1.1409,1.1378,390.0000000000014,6,249294.72383025603
2018-12-04 10:00:00,2018-12-04 14:00:00,10000.0,12.733333333333757,-143.00000000000423,sell,1.13901,1.1404400000000001,268.00000000000153,4,249307.623830256
2018-12-09 23:00:00,2018-12-10 02:00:00,1000000.0,3337.499999999993,-348.99999999999926,buy,1.14351,1.14002,361.9999999999956,3,252657.62383025597
2018-12-10 13:00:00,2018-12-10 16:00:00,1000000.0,3207.5000000000296,-336.00000000000296,sell,1.13757,1.14093,387.000000000004,3,255877.623830256
2018-12-10 22:00:00,2018-12-11 05:00:00,10000.0,15.008333333333937,-167.00000000000603,buy,1.13672,1.13505,178.99999999999582,7,255892.92383025598
2018-12-11 05:00:00,2018-12-11 11:00:00,10000.0,13.950000000000058,-156.00000000000057,buy,1.13864,1.13708,287.9999999999993,6,255907.12383025597
2018-12-11 11:00:00,2018-12-11 14:00:00,10000.0,19.774999999999654,-212.9999999999965,sell,1.13703,1.13916,258.0000000000027,3,255927.02383025593
2018-12-17 08:00:00,2018-12-17 11:00:00,1000000.0,1247.4999999998458,-139.99999999998457,buy,1.13377,1.13237,157.99999999999147,3,257187.02383025576
2018-12-17 22:00:00,2018-12-18 09:00:00,10000.0,18.24166666666512,-200.9999999999845,buy,1.13678,1.13477,318.9999999999804,11,257205.72383025577
2018-12-18 09:00:00,2018-12-18 12:00:00,10000.0,14.275000000001368,-158.00000000001367,buy,1.1392200000000001,1.13764,187.0000000000038,3,257220.12383025573
2018-12-18 12:00:00,2018-12-18 15:00:00,10000.0,11.075000000000388,-126.00000000000388,sell,1.13657,1.1378300000000001,205.99999999999505,3,257231.32383025571
2018-12-18 15:00:00,2018-12-19 01:00:00,10000.0,14.683333333332627,-164.99999999999292,buy,1.13814,1.13649,317.999999999996,10,257246.4238302557
2018-12-24 07:00:00,2018-12-24 09:00:00,1000000.0,1831.6666666665376,-197.99999999998707,buy,1.1398,1.13782,244.9999999999841,2,259086.42383025555
2018-12-24 12:00:00,2018-12-24 15:00:00,1000000.0,2137.500000000125,-229.0000000000125,buy,1.14263,1.14034,276.00000000000955,3,261236.42383025566
2018-12-24 20:00:00,2018-12-27 01:00:00,65000.0,196.1374999999932,-316.9999999999895,sell,1.13704,1.14021,422.99999999999557,3,261433.37383025567
2018-12-27 01:00:00,2018-12-27 10:00:00,147500.0,246.6937500000191,-185.0000000000129,buy,1.13928,1.13743,219.0000000000136,9,261685.59883025568
2018-12-27 10:00:00,2018-12-27 13:00:00,395000.0,1259.06249999996,-333.9999999999898,sell,1.1368,1.14014,407.00000000000176,3,262949.5988302556
2018-12-31 12:00:00,2018-12-31 15:00:00,1000000.0,1837.4999999999363,-198.9999999999936,sell,1.14354,1.14553,208.9999999999925,3,264799.59883025556
2018-12-31 20:00:00,2019-01-02 06:00:00,10000.0,18.066666666665377,-197.99999999998707,buy,1.14766,1.14568,344.9999999999953,8,264817.9988302555
2019-01-02 06:00:00,2019-01-02 09:00:00,10000.0,33.77500000000033,-353.0000000000033,sell,1.14488,1.14841,435.00000000000756,3,264851.89883025555
