open_dt,close_dt,volume,pnl,pnl_pips,direction,entry_price,exit_price,max_dd,duration_bars,balance
2019-01-02 09:00:00,2019-01-02 13:00:00,10000.0,25.333333333331925,-268.9999999999859,sell,1.14053,1.14322,356.99999999998505,4,264877.3988302555
2019-01-02 13:00:00,2019-01-02 18:00:00,10000.0,32.6916666666671,-343.0000000000044,sell,1.1336,1.13703,390.0000000000014,5,264910.29883025546
2019-01-07 06:00:00,2019-01-07 08:00:00,1000000.0,1661.666666666756,-181.00000000000892,buy,1.14345,1.14164,253.0000000000143,2,266580.2988302555
2019-01-07 12:00:00,2019-01-07 14:00:00,1000000.0,1471.6666666666215,-161.99999999999548,buy,1.14563,1.14401,171.99999999999437,2,268060.29883025546
2019-01-07 22:00:00,2019-01-08 02:00:00,10000.0,23.63333333333411,-252.00000000000776,sell,1.1449,1.14742,351.9999999999967,4,268084.09883025545
2019-01-08 03:00:00,2019-01-08 12:00:00,10000.0,23.125000000001034,-249.00000000001032,buy,1.14643,1.14394,326.00000000000404,9,268107.5988302554
2019-01-08 12:00:00,2019-01-08 14:00:00,10000.0,18.816666666666432,-202.9999999999976,sell,1.14277,1.1448,217.0000000000005,2,268126.49883025535
2019-01-14 22:00:00,2019-01-15 02:00:00,10000.0,14.733333333333537,-163.00000000000202,buy,1.14829,1.14666,175.000000000014,4,268141.3988302554
2019-01-15 02:00:00,2019-01-15 09:00:00,10000.0,18.30833333333335,-200.00000000000017,sell,1.14614,1.14814,242.00000000000887,7,268159.99883025535
2019-01-15 12:00:00,2019-01-15 15:00:00,10000.0,21.374999999999034,-228.9999999999903,buy,1.14529,1.143,358.9999999999982,3,268181.4988302553
2019-01-15 15:00:00,2019-01-15 17:00:00,10000.0,43.11666666666797,-446.000000000013,sell,1.13926,1.14372,470.00000000001484,2,268224.69883025525
2019-01-15 17:00:00,2019-01-15 21:00:00,10000.0,20.83333333333353,-224.00000000000196,buy,1.14119,1.13895,305.999999999984,4,268245.69883025525
2019-01-21 22:00:00,2019-01-22 05:00:00,10000.0,7.008333333332597,-86.99999999999262,sell,1.13589,1.13676,131.99999999999878,7,268252.9988302552
2019-01-22 08:00:00,2019-01-22 14:00:00,10000.0,11.449999999999223,-130.9999999999922,sell,1.13463,1.13594,201.0000000000067,6,268264.69883025513
2019-01-22 14:00:00,2019-01-22 18:00:00,10000.0,9.833333333332522,-113.99999999999187,buy,1.13673,1.13559,137.00000000000932,4,268274.69883025513
2019-01-22 18:00:00,2019-01-22 21:00:00,10000.0,11.974999999999623,-134.99999999999622,sell,1.13531,1.13666,147.99999999999258,3,268286.7988302551
2019-01-22 21:00:00,2019-01-23 07:00:00,10000.0,8.083333333333798,-99.00000000000463,buy,1.13697,1.13598,120.99999999999332,10,268295.2988302551
2019-01-28 13:00:00,2019-01-28 16:00:00,1000000.0,1497.5000000001514,-165.00000000001512,buy,1.14342,1.14177,303.0000000000088,3,269805.2988302553
2019-01-29 01:00:00,2019-01-29 09:00:00,10000.0,12.366666666668,-141.00000000001333,buy,1.14396,1.14255,153.00000000000313,8,269817.9988302553
2019-01-29 09:00:00,2019-01-29 13:00:00,10000.0,13.733333333333647,-153.00000000000313,sell,1.14249,1.14402,208.00000000000816,4,269831.89883025526
2019-01-29 15:00:00,2019-01-29 20:00:00,10000.0,8.89166666666662,-104.99999999999953,buy,1.1427,1.14165,138.0000000000159,5,269840.9988302552
2019-01-30 01:00:00,2019-01-30 14:00:00,10000.0,10.358333333333977,-123.00000000000642,sell,1.14258,1.14381,239.0000000000114,13,269851.898830255
2019-02-04 12:00:00,2019-02-04 15:00:00,1000000.0,1767.4999999999218,-191.99999999999216,sell,1.14269,1.14461,238.00000000000486,3,271631.8988302549
2019-02-04 22:00:00,2019-02-05 08:00:00,10000.0,6.883333333332597,-86.99999999999262,sell,1.1425,1.14337,146.99999999998602,10,271639.1988302549
2019-02-05 08:00:00,2019-02-05 14:00:00,10000.0,11.549999999999878,-131.99999999999878,buy,1.14272,1.1414,153.00000000000313,6,271650.99883025483
2019-02-05 14:00:00,2019-02-05 22:00:00,10000.0,10.7666666666664,-124.99999999999733,sell,1.14002,1.14127,173.0000000000009,8,271662.09883025475
2019-02-05 22:00:00,2019-02-06 07:00:00,10000.0,11.924999999998713,-136.99999999998712,sell,1.13897,1.14034,190.00000000000125,9,271674.39883025474
2019-02-11 06:00:00,2019-02-11 09:00:00,1000000.0,1217.5000000000935,-137.00000000000932,sell,1.13119,1.13256,151.00000000001222,3,272904.3988302548
2019-02-11 12:00:00,2019-02-11 15:00:00,1000000.0,1707.5000000001949,-186.00000000001947,sell,1.12922,1.13108,218.00000000000705,3,274624.39883025497
2019-02-12 01:00:00,2019-02-12 09:00:00,10000.0,12.466666666666434,-141.99999999999767,sell,1.12664,1.12806,232.99999999999432,8,274637.19883025484
2019-02-12 09:00:00,2019-02-12 11:00:00,10000.0,8.21666666666582,-96.99999999999153,buy,1.12845,1.12748,120.99999999999332,2,274645.49883025483
2019-02-12 11:00:00,2019-02-12 15:00:00,10000.0,9.333333333333687,-109.00000000000352,buy,1.12938,1.12829,141.00000000001333,4,274654.9988302548
2019-02-18 08:00:00,2019-02-18 11:00:00,1000000.0,1667.4999999999327,-181.99999999999326,buy,1.13263,1.13081,212.00000000001216,3,276334.9988302547
2019-02-18 14:00:00,2019-02-18 16:00:00,1000000.0,1161.666666666589,-130.9999999999922,sell,1.13073,1.13204,146.00000000000168,2,277504.9988302546
2019-02-18 22:00:00,2019-02-19 04:00:00,10000.0,11.350000000000788,-130.00000000000787,sell,1.12958,1.13088,173.0000000000009,6,277516.5988302546
2019-02-19 04:00:00,2019-02-19 09:00:00,10000.0,21.6916666666661,-232.99999999999432,buy,1.13202,1.12969,272.00000000000557,5,277538.49883025454
2019-02-19 09:00:00,2019-02-19 12:00:00,10000.0,16.574999999998674,-180.9999999999867,sell,1.12833,1.13014,303.9999999999931,3,277555.19883025455
2019-02-25 08:00:00,2019-02-25 11:00:00,1000000.0,1567.4999999999438,-171.99999999999437,buy,1.13624,1.13452,191.99999999999216,3,279135.1988302545
2019-02-25 17:00:00,2019-02-25 20:00:00,1000000.0,1317.5000000000823,-147.0000000000082,buy,1.13629,1.13482,188.00000000001037,3,280465.19883025455
2019-02-25 23:00:00,2019-02-26 07:00:00,10000.0,11.266666666667454,-130.00000000000787,sell,1.13502,1.13632,167.00000000000603,8,280476.7988302545
2019-02-26 07:00:00,2019-02-26 10:00:00,10000.0,14.075000000000058,-156.00000000000057,buy,1.13658,1.13502,207.00000000000162,3,280490.99883025454
2019-02-26 15:00:00,2019-02-26 17:00:00,10000.0,11.0166666666664,-124.99999999999733,buy,1.13717,1.13592,180.00000000000236,2,280502.0988302545
2019-03-04 06:00:00,2019-03-04 09:00:00,1000000.0,1947.499999999991,-209.99999999999906,sell,1.13432,1.13642,253.99999999999866,3,282462.09883025446
2019-03-04 13:00:00,2019-03-04 15:00:00,1000000.0,1361.666666666789,-151.00000000001222,sell,1.13262,1.13413,164.00000000000858,2,283832.0988302546
2019-03-04 22:00:00,2019-03-05 07:00:00,10000.0,9.225000000001009,-110.00000000001008,sell,1.13241,1.13351,138.0000000000159,9,283841.69883025443
2019-03-05 08:00:00,2019-03-05 11:00:00,10000.0,7.574999999999664,-90.99999999999663,sell,1.13249,1.1334,117.99999999999588,3,283849.3988302544
2019-03-05 11:00:00,2019-03-05 16:00:00,10000.0,23.791666666668757,-254.00000000002086,sell,1.13068,1.1332200000000001,311.00000000001677,5,283873.39883025433
2019-03-11 05:00:00,2019-03-11 08:00:00,1000000.0,1197.4999999999623,-134.99999999999622,buy,1.12472,1.12337,144.9999999999951,3,285083.3988302543
2019-03-11 13:00:00,2019-03-11 16:00:00,1000000.0,1887.5000000000418,-204.00000000000415,sell,1.12255,1.12459,231.0000000000034,3,286983.39883025433
2019-03-11 20:00:00,2019-03-11 23:00:00,1000000.0,1547.5000000000348,-170.00000000000347,buy,1.12616,1.12446,182.00000000001546,3,288543.3988302544
2019-03-11 23:00:00,2019-03-12 09:00:00,10000.0,19.483333333332986,-212.9999999999965,buy,1.12808,1.12595,302.9999999999866,10,288563.2988302544
2019-03-12 09:00:00,2019-03-12 12:00:00,10000.0,15.975000000001405,-175.000000000014,sell,1.1254,1.12715,232.00000000000995,3,288579.3988302544
2019-03-18 05:00:00,2019-03-18 08:00:00,1000000.0,1177.4999999998313,-132.99999999998312,buy,1.13482,1.13349,154.99999999999403,3,289769.39883025445
2019-03-18 14:00:00,2019-03-18 17:00:00,1000000.0,1127.499999999948,-127.99999999999477,sell,1.13301,1.13429,158.999999999998,3,290909.3988302544
2019-03-18 17:00:00,2019-03-18 20:00:00,1000000.0,1107.5000000000389,-126.00000000000388,buy,1.13406,1.1328,151.00000000001222,3,292029.3988302544
2019-03-18 22:00:00,2019-03-19 04:00:00,10000.0,9.550000000000098,-112.00000000000098,buy,1.13464,1.13352,133.00000000000531,6,292039.1988302544
2019-03-19 04:00:00,2019-03-19 09:00:00,10000.0,4.991666666665496,-65.99999999998829,buy,1.1353,1.13464,114.99999999999842,5,292044.3988302544
2019-03-25 22:00:00,2019-03-26 13:00:00,10000.0,23.37499999999987,-253.99999999999866,sell,1.12882,1.13136,371.0000000000102,15,292068.3988302544
2019-03-26 14:00:00,2019-03-26 16:00:00,10000.0,14.816666666666869,-163.00000000000202,sell,1.12797,1.1296,182.00000000001546,2,292083.29883025435
2019-03-26 16:00:00,2019-03-26 20:00:00,10000.0,15.433333333331461,-169.99999999998127,sell,1.12698,1.12868,242.9999999999932,4,292098.89883025433
2019-03-26 21:00:00,2019-03-27 02:00:00,10000.0,10.791666666665744,-123.99999999999078,sell,1.12559,1.12683,204.99999999998852,5,292109.89883025433
2019-03-27 02:00:00,2019-03-27 09:00:00,10000.0,15.908333333333173,-175.99999999999835,buy,1.12742,1.12566,279.000000000007,7,292126.0988302543
2019-04-01 08:00:00,2019-04-01 11:00:00,1000000.0,1087.499999999908,-123.99999999999078,sell,1.12318,1.12442,163.99999999998636,3,293226.09883025417
2019-04-01 12:00:00,2019-04-01 15:00:00,1000000.0,1107.5000000000389,-126.00000000000388,sell,1.12208,1.12334,231.0000000000034,3,294346.09883025417
2019-04-01 22:00:00,2019-04-02 15:00:00,10000.0,10.691666666668365,-128.00000000001697,sell,1.11919,1.12047,197.0000000000027,17,294357.4988302542
2019-04-02 15:00:00,2019-04-02 19:00:00,10000.0,7.933333333333397,-95.00000000000063,buy,1.11963,1.11868,112.00000000000098,4,294365.5988302541
2019-04-02 19:00:00,2019-04-03 01:00:00,10000.0,11.450000000001443,-131.00000000001444,buy,1.12148,1.1201699999999999,168.00000000001256,6,294377.29883025406
2019-04-08 10:00:00,2019-04-08 13:00:00,1000000.0,1467.4999999999548,-161.99999999999548,buy,1.12597,1.12435,191.99999999999216,3,295857.298830254
2019-04-08 22:00:00,2019-04-09 03:00:00,10000.0,6.091666666666041,-76.99999999999373,buy,1.12645,1.12568,95.99999999998498,5,295863.598830254
2019-04-09 05:00:00,2019-04-09 09:00:00,10000.0,12.933333333332847,-144.9999999999951,buy,1.12784,1.12639,228.00000000000597,4,295876.69883025397
2019-04-09 09:00:00,2019-04-09 20:00:00,10000.0,5.7416666666653855,-75.99999999998718,sell,1.1265,1.12726,187.0000000000038,11,295882.898830254
2019-04-09 20:00:00,2019-04-10 07:00:00,10000.0,5.741666666667606,-76.0000000000094,buy,1.12701,1.12625,151.99999999999656,11,295889.09883025393
2019-04-16 00:00:00,2019-04-16 02:00:00,10000.0,8.716666666666875,-102.00000000000207,sell,1.12938,1.1304,119.99999999998677,2,295897.8988302539
2019-04-16 02:00:00,2019-04-16 07:00:00,10000.0,5.9916666666653855,-75.99999999998718,buy,1.13065,1.12989,103.99999999999298,5,295904.0988302539
2019-04-16 07:00:00,2019-04-16 10:00:00,10000.0,15.87500000000075,-174.00000000000747,sell,1.12912,1.13086,221.00000000000452,3,295920.0988302539
2019-04-16 11:00:00,2019-04-16 13:00:00,10000.0,8.916666666668185,-104.00000000001518,sell,1.12974,1.1307800000000001,137.00000000000932,2,295929.0988302539
2019-04-16 13:00:00,2019-04-16 17:00:00,10000.0,8.533333333335108,-101.00000000001774,sell,1.1284399999999999,1.12945,210.00000000002126,4,295937.7988302538
2019-04-22 22:00:00,2019-04-23 01:00:00,10000.0,11.775000000000533,-133.00000000000531,sell,1.1245,1.12583,148.99999999999912,3,295949.6988302538
2019-04-23 07:00:00,2019-04-23 10:00:00,10000.0,7.675000000000319,-92.00000000000318,buy,1.12548,1.12456,133.00000000000531,3,295957.4988302537
2019-04-23 10:00:00,2019-04-23 13:00:00,10000.0,31.775000000000553,-333.0000000000055,sell,1.1218,1.12513,345.0000000000175,3,295989.3988302537
2019-04-23 14:00:00,2019-04-23 20:00:00,10000.0,14.050000000000713,-157.00000000000713,buy,1.1223,1.12073,233.0000000000165,6,296003.6988302537
2019-04-23 20:00:00,2019-04-24 01:00:00,10000.0,5.391666666668116,-70.0000000000145,sell,1.12181,1.1225100000000001,80.00000000001339,5,296009.29883025365
2019-04-29 13:00:00,2019-04-29 15:00:00,1000000.0,1221.6666666667602,-137.00000000000932,buy,1.11647,1.1151,164.00000000000858,2,297239.2988302537
2019-04-29 15:00:00,2019-04-29 17:00:00,1000000.0,1191.6666666670076,-134.00000000003408,buy,1.11795,1.1166099999999997,147.99999999999258,2,298439.2988302538
2019-04-29 22:00:00,2019-04-30 09:00:00,10000.0,18.441666666666432,-202.9999999999976,buy,1.1205,1.11847,297.00000000001387,11,298458.1988302538
2019-04-30 09:00:00,2019-04-30 14:00:00,10000.0,11.491666666665889,-130.9999999999922,buy,1.12239,1.12108,202.9999999999976,5,298469.89883025375
2019-04-30 14:00:00,2019-04-30 17:00:00,10000.0,7.775000000000974,-93.00000000000973,buy,1.12151,1.12058,181.00000000000892,3,298477.79883025377
2019-05-06 22:00:00,2019-05-07 05:00:00,10000.0,11.608333333333867,-133.00000000000531,buy,1.1212,1.11987,154.99999999999403,7,298489.6988302537
2019-05-07 05:00:00,2019-05-07 08:00:00,10000.0,14.974999999999293,-164.99999999999292,sell,1.11961,1.12126,212.9999999999965,3,298504.79883025365
2019-05-07 08:00:00,2019-05-07 12:00:00,10000.0,10.033333333333832,-116.00000000000497,sell,1.11833,1.11949,224.00000000000196,4,298514.9988302536
2019-05-07 15:00:00,2019-05-07 21:00:00,10000.0,10.050000000001154,-117.00000000001153,buy,1.119,1.1178299999999999,239.99999999999577,6,298525.2988302536
2019-05-07 22:00:00,2019-05-08 05:00:00,10000.0,9.708333333334743,-114.00000000001408,buy,1.12037,1.11923,158.999999999998,7,298535.2988302535
2019-05-13 10:00:00,2019-05-13 13:00:00,1000000.0,1917.5000000000164,-207.00000000000162,buy,1.1256,1.12353,283.99999999999534,3,300465.2988302535
2019-05-13 13:00:00,2019-05-13 15:00:00,1000000.0,871.6666666666875,-102.00000000000207,sell,1.1243,1.12532,151.99999999999656,2,301345.2988302535
2019-05-14 00:00:00,2019-05-14 13:00:00,10000.0,18.05833333333335,-200.00000000000017,sell,1.12147,1.12347,286.9999999999928,13,301363.8988302534
2019-05-14 13:00:00,2019-05-15 10:00:00,10000.0,7.5249999999998085,-97.99999999999808,sell,1.12001,1.12099,161.99999999999548,21,301372.2988302534
2019-05-15 10:00:00,2019-05-15 12:00:00,10000.0,11.516666666667454,-130.00000000000787,sell,1.11812,1.11942,144.00000000001077,2,301383.8988302534
2019-05-20 22:00:00,2019-05-21 05:00:00,10000.0,5.508333333333872,-72.00000000000539,sell,1.11594,1.11666,121.99999999999987,7,301389.6988302534
2019-05-21 06:00:00,2019-05-21 08:00:00,10000.0,3.316666666667026,-48.00000000000359,buy,1.11543,1.1149499999999999,81.99999999998208,2,301393.09883025335
2019-05-21 08:00:00,2019-05-21 13:00:00,10000.0,6.6916666666655304,-82.99999999998863,buy,1.1156,1.11477,124.99999999999733,5,301399.9988302533
2019-05-21 13:00:00,2019-05-21 15:00:00,10000.0,26.116666666665406,-275.9999999999873,buy,1.11784,1.11508,295.0000000000008,2,301426.19883025327
2019-05-22 01:00:00,2019-05-22 05:00:00,10000.0,5.6333333333316515,-71.99999999998319,sell,1.11559,1.11631,90.99999999999663,4,301431.99883025326
2019-05-27 05:00:00,2019-05-27 08:00:00,1000000.0,987.4999999999188,-113.99999999999187,sell,1.11969,1.12083,130.9999999999922,3,302431.99883025314
2019-05-27 22:00:00,2019-05-28 02:00:00,10000.0,5.333333333334127,-69.00000000000794,sell,1.1184399999999999,1.11913,113.00000000000753,4,302437.49883025314
2019-05-28 02:00:00,2019-05-28 09:00:00,10000.0,6.308333333332452,-79.99999999999119,buy,1.11907,1.11827,157.99999999999147,7,302444.0988302532
2019-05-28 09:00:00,2019-05-28 15:00:00,10000.0,12.549999999999768,-141.99999999999767,sell,1.11744,1.11886,200.00000000000017,6,302456.89883025317
2019-05-28 15:00:00,2019-05-28 17:00:00,10000.0,7.716666666666986,-92.00000000000318,sell,1.11657,1.11749,115.99999999998278,2,302464.69883025315
2019-06-03 06:00:00,2019-06-03 09:00:00,1000000.0,1217.4999999998713,-136.99999999998712,buy,1.1178,1.11643,167.99999999999037,3,303694.698830253
2019-06-03 11:00:00,2019-06-03 13:00:00,1000000.0,1081.6666666665092,-122.99999999998423,buy,1.11936,1.11813,132.99999999998312,2,304784.6988302528
2019-06-03 15:00:00,2019-06-03 18:00:00,1000000.0,3527.4999999999054,-367.9999999999905,buy,1.12418,1.1205,387.99999999998835,3,308324.6988302527
2019-06-03 18:00:00,2019-06-03 21:00:00,1000000.0,1437.4999999999802,-158.999999999998,sell,1.12415,1.12574,198.9999999999936,3,309774.69883025263
2019-06-03 22:00:00,2019-06-04 07:00:00,10000.0,15.324999999998782,-170.9999999999878,buy,1.12628,1.12457,195.99999999999616,9,309790.3988302526
2019-06-10 06:00:00,2019-06-10 08:00:00,1000000.0,1451.6666666667127,-160.00000000000458,sell,1.12936,1.13096,173.0000000000009,2,311250.39883025264
2019-06-10 22:00:00,2019-06-11 17:00:00,10000.0,10.508333333334377,-127.00000000001043,buy,1.1327800000000001,1.13151,271.0000000000212,19,311261.69883025246
2019-06-11 17:00:00,2019-06-12 13:00:00,10000.0,9.366666666667165,-116.00000000000497,sell,1.13194,1.1331,234.00000000000085,20,311271.8988302525
2019-06-12 13:00:00,2019-06-12 17:00:00,10000.0,14.633333333332882,-161.99999999999548,sell,1.12975,1.13137,278.00000000000045,4,311286.69883025246
2019-06-12 17:00:00,2019-06-13 13:00:00,10000.0,11.466666666665379,-136.99999999998712,sell,1.12789,1.12926,241.0000000000023,20,311298.9988302525
2019-06-17 09:00:00,2019-06-17 12:00:00,1000000.0,1537.4999999999693,-168.99999999999693,buy,1.12289,1.1212,185.99999999999727,3,312848.9988302525
2019-06-17 13:00:00,2019-06-17 15:00:00,1000000.0,1131.6666666666147,-127.99999999999477,sell,1.12242,1.1237,190.00000000000125,2,313988.99883025244
2019-06-17 15:00:00,2019-06-17 18:00:00,1000000.0,1177.5000000000534,-133.00000000000531,sell,1.12195,1.12328,180.00000000000236,3,315178.9988302525
2019-06-17 22:00:00,2019-06-18 03:00:00,10000.0,6.891666666666841,-85.00000000000173,buy,1.12304,1.12219,100.99999999999552,5,315186.0988302524
2019-06-18 05:00:00,2019-06-18 09:00:00,10000.0,43.83333333333322,-453.9999999999988,sell,1.11894,1.12348,529.0000000000016,4,315230.09883025236
2019-06-24 07:00:00,2019-06-24 10:00:00,1000000.0,1417.5000000000714,-157.00000000000713,buy,1.13924,1.13767,197.0000000000027,3,316660.0988302524
2019-06-25 00:00:00,2019-06-25 08:00:00,10000.0,10.266666666665344,-119.99999999998677,sell,1.1389,1.1401,225.0000000000085,8,316670.69883025234
2019-06-25 09:00:00,2019-06-25 13:00:00,10000.0,11.733333333333867,-133.00000000000531,buy,1.13926,1.1379299999999999,166.99999999998383,4,316682.5988302523
2019-06-25 13:00:00,2019-06-25 17:00:00,10000.0,24.03333333333451,-256.00000000001177,sell,1.13634,1.1389,348.99999999999926,4,316706.79883025226
2019-06-25 17:00:00,2019-06-26 03:00:00,10000.0,12.383333333333102,-141.99999999999767,sell,1.13551,1.13693,221.00000000000452,10,316719.59883025225
2019-07-01 03:00:00,2019-07-01 06:00:00,1000000.0,2077.5000000001764,-222.9999999999954,sell,1.13288,1.13511,238.9999999999892,3,318809.5988302524
2019-07-01 09:00:00,2019-07-01 11:00:00,1000000.0,1011.6666666664945,-115.99999999998278,buy,1.13356,1.1324,125.99999999998167,2,319829.59883025225
2019-07-01 12:00:00,2019-07-01 15:00:00,1000000.0,1827.4999999998709,-197.99999999998707,sell,1.13246,1.13444,239.99999999999577,3,321669.59883025236
2019-07-01 15:00:00,2019-07-01 18:00:00,1000000.0,1997.5000000000964,-215.0000000000096,sell,1.12838,1.13053,233.0000000000165,3,323679.5988302525
2019-07-01 22:00:00,2019-07-02 10:00:00,10000.0,16.999999999999474,-188.9999999999947,buy,1.13053,1.12864,307.0000000000128,12,323697.0988302524
2019-07-08 08:00:00,2019-07-08 11:00:00,1000000.0,1277.5000000000423,-143.00000000000423,sell,1.12155,1.12298,167.00000000000603,3,324987.0988302524
2019-07-08 22:00:00,2019-07-09 09:00:00,10000.0,13.241666666665669,-150.99999999999002,sell,1.11992,1.12143,190.00000000000125,11,325000.7988302524
2019-07-09 09:00:00,2019-07-10 07:00:00,10000.0,4.383333333332817,-66.99999999999484,buy,1.1211,1.12043,157.99999999999147,22,325006.0988302524
2019-07-10 07:00:00,2019-07-10 09:00:00,10000.0,7.516666666665675,-89.99999999999008,buy,1.12239,1.12149,99.99999999998897,2,325013.6988302524
2019-07-10 10:00:00,2019-07-10 13:00:00,10000.0,30.075000000000518,-316.0000000000051,buy,1.12487,1.12171,374.0000000000076,3,325043.8988302524
2019-07-15 09:00:00,2019-07-15 12:00:00,1000000.0,1197.4999999999623,-134.99999999999622,sell,1.12639,1.12774,194.9999999999896,3,326253.8988302524
2019-07-15 22:00:00,2019-07-16 08:00:00,10000.0,9.183333333334343,-110.00000000001008,sell,1.12485,1.12595,144.00000000001077,10,326263.49883025244
2019-07-16 08:00:00,2019-07-16 10:00:00,10000.0,9.516666666667675,-110.00000000001008,sell,1.12323,1.12433,127.00000000001043,2,326273.0988302524
2019-07-16 10:00:00,2019-07-16 16:00:00,10000.0,8.349999999998898,-99.99999999998897,sell,1.12118,1.12218,137.99999999999366,6,326281.6988302524
2019-07-16 17:00:00,2019-07-17 14:00:00,10000.0,6.524999999999919,-87.99999999999918,buy,1.12192,1.12104,201.0000000000067,21,326289.0988302524
2019-07-22 10:00:00,2019-07-22 12:00:00,1000000.0,981.66666666652,-112.99999999998532,sell,1.12088,1.12201,124.99999999999733,2,327279.09883025225
2019-07-22 22:00:00,2019-07-23 03:00:00,10000.0,5.691666666665641,-72.99999999998974,sell,1.11996,1.12069,86.99999999999262,5,327284.9988302522
2019-07-23 03:00:00,2019-07-23 09:00:00,10000.0,9.350000000001009,-110.00000000001008,sell,1.11825,1.11935,127.99999999999477,6,327294.5988302522
2019-07-23 09:00:00,2019-07-23 14:00:00,10000.0,13.09166666666749,-147.0000000000082,sell,1.11607,1.11754,236.00000000001396,5,327307.8988302521
2019-07-23 14:00:00,2019-07-24 19:00:00,10000.0,8.09166666666571,-106.99999999999042,sell,1.11362,1.11469,212.9999999999965,29,327317.1988302523
2019-07-29 13:00:00,2019-07-29 16:00:00,1000000.0,1307.5000000000168,-146.00000000000168,buy,1.11417,1.11271,164.00000000000858,3,328637.1988302523
2019-07-29 22:00:00,2019-07-30 02:00:00,10000.0,4.933333333331507,-64.99999999998174,sell,1.11383,1.11448,74.99999999998063,4,328642.2988302522
2019-07-30 04:00:00,2019-07-30 09:00:00,10000.0,6.091666666666041,-76.99999999999373,buy,1.11452,1.11375,136.99999999998712,5,328648.59883025213
2019-07-30 09:00:00,2019-07-30 13:00:00,10000.0,5.133333333335037,-67.00000000001704,buy,1.11525,1.11458,95.00000000000063,4,328653.8988302521
2019-07-30 14:00:00,2019-07-30 16:00:00,10000.0,6.016666666666951,-75.00000000000284,buy,1.11461,1.11386,85.00000000000173,2,328659.9988302521
2019-08-04 21:00:00,2019-08-05 01:00:00,1000000.0,1483.3333333336411,-164.00000000003078,buy,1.11242,1.1107799999999997,202.9999999999976,4,330159.9988302521
2019-08-05 06:00:00,2019-08-05 09:00:00,1000000.0,2167.4999999998777,-231.99999999998775,buy,1.11452,1.1122,314.9999999999986,3,332339.9988302519
2019-08-05 09:00:00,2019-08-05 11:00:00,1000000.0,1831.6666666667595,-198.00000000000927,buy,1.11691,1.11493,215.0000000000096,2,334179.998830252
2019-08-05 13:00:00,2019-08-05 16:00:00,1000000.0,1497.5000000001514,-165.00000000001512,buy,1.11952,1.11787,182.9999999999998,3,335689.99883025215
2019-08-05 20:00:00,2019-08-05 23:00:00,1000000.0,1837.4999999999363,-198.9999999999936,buy,1.12231,1.12032,248.9999999999881,3,337539.9988302521
2019-08-12 05:00:00,2019-08-12 08:00:00,1000000.0,3957.500000000058,-411.0000000000058,sell,1.11682,1.12093,421.00000000000466,3,341509.99883025215
